UniqueCount	AmbigCount
86	12288
1	0
26	15
0	33
1	15
0	27
0	21
0	24
0	15
0	20
0	1
0	1
0	28
0	0
0	7
0	7
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	3
0	7
0	5
12	52
2	62
0	49
1	20
0	23
3	1
2	4
0	23
0	0
0	3
0	0
0	0
20	21
0	21
6	0
1	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
23	86
3	86
4	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263824	882
3270	10
164011	635
139711	182680
6017	52026
284	38693
2	279205
1675	327804
63619	25713
1444	252641
611510	271020
186676	2417
198050	622
0	0
0	0
0	45
0	196
1	1
0	0
0	0
83	0
44	1
0	0
0	0
0	0
1	0
0	0
0	0
27	203
0	0
0	0
0	1
0	980
3	456
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	19
0	0
605	3
0	0
0	0
0	0
0	0
289	1619
96	1618
0	0
0	1
0	0
0	0
53	386
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
19	341
0	0
0	415
0	0
0	0
0	0
0	0
277	2
0	0
0	0
0	0
0	0
155	1
0	0
58	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
221	0
0	0
0	0
0	0
0	0
0	192
0	1388
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2002	7
0	0
0	0
0	0
1	0
0	466
0	0
0	0
14	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	190
1	0
0	0
0	602
0	0
0	12
0	5
0	0
2	6815
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	288
0	0
0	0
0	0
0	0
0	0
23	763
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
17	0
157	0
5219	12
0	27
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
53	218
0	218
0	0
0	0
0	0
29	6
6	0
0	0
0	0
1	0
0	0
10	16
0	0
0	2
0	0
0	0
1	0
0	0
0	0
2104	8
0	110
0	0
0	6
0	0
0	0
1	0
2	0
45	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	1397
0	0
10	2
2	2
86	818
0	235
0	810
19	270
0	154
9	29
5	459
0	0
0	0
0	0
0	0
0	0
0	0
40	139
0	36
0	34
0	44
0	124
0	138
0	40
2	40
3	40
0	4
0	16
0	6
0	10
1	0
0	0
0	0
21	3207
0	6503
0	6295
138	3051
9	4035
17	5346
15	1556
0	1337
44	17
58	217
0	162
33	481
0	103
0	102
0	6378
0	230
2	1463
0	105
0	300
1	1451
100	260
2	194
1	0
106	5707
0	2573
0	5762
0	149
0	128
0	221
13	707
74	703
1	502
0	467
1	532
0	270
0	296
0	2
8	2
1	238
27	39
0	20
0	0
5350	213
1	195
963	636
0	4
1	0
445	626
0	0
0	443
491	10
0	5
0	0
0	4
513	115
18	3
0	0
0	0
0	15
0	16
0	13
0	15
0	0
0	0
0	0
0	0
1	18
2	12
0	9
0	8
0	1
0	0
0	0
0	3
0	0
3	2
36	1016
2	1018
0	968
0	343
0	89
0	198
0	243
0	206
0	144
0	22
0	38
0	0
0	1
4	0
0	1015
2813	2908
2	1188
48	267
187	159
14	159
261	1
1	1
0	34
0	33
1	32
3	3
0	1
8	0
9	12
0	1
0	1
45	107
1148	128
0	14
1	0
0	178
2	50
0	178
1	103
5	179
0	180
2121	186
0	42
0	175
10	697
531	2003
161	1630
17	86
13	768
1207	754
4	752
46	98
1	98
0	0
3	0
0	0
51	4038
67	10025
213	10227
2	9949
2	3884
0	2
1	644
4	3054
2	1706
33	197
205	719
1	0
0	0
109	210
0	0
9	4
2	15
11	196
1	127
1	8
0	65
2	65
1	65
6	2487
32	1616
39	17
1	50
3	7
0	338
0	328
0	31
2	2487
1	882
900	887
29	901
0	13
0	12
0	1
2	0
32	2161
0	2096
0	2112
8	2047
3	2043
56	2046
0	393
86	49
1	12
0	2023
0	15
0	30
0	1
0	57
0	20
0	27
0	64
8	8
0	60
4	45
0	60
0	20
4	16
0	10
0	2
1	23
0	0
0	3
0	63
0	71
468	1014
3	1010
4	16
24	47
1	47
0	0
0	7502
34	4898
5	128
0	7803
0	8010
10	6990
1	7806
0	7694
8	8169
0	245
43	8085
3	4786
0	4603
468	93
2	62
0	36
558	126
10	98
168	63
5	48
1624	383
0	381
0	0
0	0
0	0
0	0
33	0
0	63
242	64
0	16
0	18
0	0
12	2
16	75
392	350
0	12
0	281
1	26
2	66
0	77
40	27
1	67
7	4992
0	5332
1	5268
0	5317
0	5251
2	5111
0	5110
20	73
0	492
1	224
0	189
2	334
24	1527
37	2787
12	5325
589	5326
4	5238
10	3780
139	2041
0	4422
0	0
0	0
3	1809
0	232
29	702
0	1792
0	1833
818	25
6	5
0	4
0	12
3	5348
27	4547
13	3685
93	4255
0	5345
135	20
0	15
0	13
0	5
3	0
1	5
0	28
0	24
0	0
1	0
0	0
16	3
1	767
17	632
1	780
0	916
0	972
0	829
0	46
14	654
3	140
2	823
3	48
10	14
0	197
46	299
9	266
2	101
2	13
0	76
6	91
30	45
0	40
2	19
2	15
0	7
1	9
1521	899
65	889
9	5
0	0
0	0
846	1803
1	529
0	209
15	1416
0	256
7	473
7	231
2	18
5	83
1	84
0	27
0	2
0	2
0	2
0	0
3	28
0	28
0	5
0	3
0	1
0	0
0	1
0	0
0	0
0	0
233	1478
9	971
0	634
0	487
0	254
2	44
2	1
1	0
14	0
3	8
0	8
74	915
2	914
1	124
5	46
34	19
4	230
0	0
0	0
0	0
0	41
3851	791
0	285
0	175
12	222
3	225
19	165
0	781
1	0
14	781
0	76
0	629
0	237
130	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	8
0	2
0	2
0	3
2	16
0	0
2	32
0	2
0	6
0	0
0	1
0	31
0	0
0	9
0	0
0	8
0	11
5	6960
0	4855
64	8007
0	194
55	2078
3	227
0	0
9	1342
2	922
1	1113
11	137
87	204
0	96
1	0
0	0
4009	11
0	730
61	1259
1	544
29	485
1	845
0	726
0	732
22	437
60	299
0	43
1	15
7	271
0	95
0	27
0	13
2	18
0	9
551	2
25	16
0	0
1372	1461
3	1445
3	75
15	415
0	61
0	496
18	128
8	275
0	496
0	0
0	1
0	0
0	3
0	3
0	0
1	78
0	63
6	78
1	79
0	27
0	0
0	0
0	0
0	0
25	5564
0	5631
5	5465
13	176
0	1366
53	4692
10	4610
105	4638
0	1166
0	1167
78	246
0	336
3	383
34	330
22	6
11	0
0	0
0	0
0	203
1669	691
33	607
0	25
13	145
2	198
6	171
37	163
5	52
1610	597
2	592
13	29
0	0
0	5
1	5
6	4
756	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2790	1854
6	1843
1	4
0	41
1	107
0	113
17	105
0	2
0	20
13	48
5	48
1	12
2	14
0	0
3	13
9661	4082
7	144
48	4042
3	890
81	3750
10	2460
23	2627
0	2609
5	2815
0	1654
13	2212
1	1008
14	359
8	326
0	306
8	354
198	149
88	15
11	0
0	67
0	35
10	0
0	19
0	364
9	365
0	157
1	97
0	57
1	71
0	32
0	1
0	1209
9	1218
23	1158
10	1247
0	1175
0	595
5	235
10	99
0	178
35	76
0	28
0	26
0	25
0	27
0	4
0	2
0	2
2	1
0	1
0	1
0	2
0	1
0	1
0	2
0	1
0	2
156	333
0	41
25	308
0	45
7	13
0	0
2	114
1	1197
7	1291
46	1237
2	1219
0	968
20	791
2	92
4	63
2	145
2	22
10	85
1	49
0	687
0	0
1	89
0	1
3	5
0	89
0	89
0	1
0	89
4106	2927
0	2226
0	548
59	44
1	427
32	6
2	22
0	40
1	41
0	39
0	0
0	0
0	0
8	41
17	45
1	9
1	10
0	5
5	6
0	2
1	617
0	621
0	302
0	305
5	23
1	3
0	11
0	0
1388	840
22	65
0	771
5	0
3	85
1	92
0	93
0	90
0	0
23	4
1	4
0	0
0	2
2697	22
13	15
304	170
0	122
0	99
17	7
184	84
15	5
22	13
0	0
0	72
2616	388
1	34
2	63
6	2
2	174
9	59
3	77
34	1822
21	1972
392	1915
0	324
0	255
2	22
0	56
0	3
0	0
0	3499
104	464
0	316
11	565
0	216
0	192
29	573
0	123
6	185
0	927
93	385
1	650
1	731
0	924
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	31
203	1977
9	163
0	1814
3	0
6	9
0	313
1	72
0	11
7	156
4	1143
0	210
16	379
0	1311
0	126
2	10
5	0
14	2757
0	3411
0	3339
0	3547
4	3485
3	3365
1	3318
0	993
37	956
0	313
5	487
1	207
0	377
2	13
3	128
0	151
3	39
1	3408
0	1796
183	398
129	295
6	359
66	3137
1088	3419
1	324
17	280
9	255
0	725
1	662
3	62
0	93
0	12
0	0
0	0
0	0
0	0
1333	3136
2	3133
54	1531
6	4
0	1524
623	3
13	38
37	21
196	270
0	44
3	94
46	84
21	114
1	18
0	0
0	0
0	0
0	172
0	176
0	0
1422	6510
5	5231
133	2046
4	1156
0	1173
0	870
1	797
1	316
0	124
36	242
0	0
6	0
0	0
1	0
185	1
1	0
0	0
1	0
0	0
0	0
0	0
1133	4857
49	3950
1	1
0	1
0	0
1	0
1869	230
5	134
5	8
0	80
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
17	130
0	48
39	5934
4	5785
0	45
2	63
0	0
418	5802
3	4
1	95
0	7200
0	12925
132	13764
0	2399
0	480
0	1480
93	454
26	6326
13	174
0	31
0	47
23	127
0	127
2	53
1	18
0	0
1	2
0	6
0	1
4	87
3	297
0	37
134	271
23	47
0	0
47	48
51	10994
2	4605
0	110
4	120
0	116
3	99
2	332
68	57
9	50
1	10774
1119	2
0	1
1	15
0	0
0	117
0	2
0	1
0	103
0	6
0	123
9	142
209	314
0	37
0	24
0	8
1	313
27	2022
15	2022
74	1697
123	2011
0	2007
0	259
3	150
2	79
21	13
0	378
0	403
0	307
11	169
6	9
11	2713
35	2814
0	3144
2	3316
0	3425
0	3291
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
98	119
84	226
0	109
100	233
1	26
8	18
4	3
1	223
0	22
0	0
0	138
1020	2326
17	2323
207	102
4	395
0	0
0	0
0	0
2	0
0	80
0	85
1	12
0	4
0	77
1	1213
0	1208
5	996
31	971
1	1378
25	1390
0	802
4	1226
3	551
22	1363
1	16
2	217
0	181
0	15
0	119
0	11
0	0
1	0
0	0
854	126
2	115
2	0
1	1541
34	1195
23	1340
1	1399
0	7
20	91
14	488
7	35
3	319
1	144
4366	260
2	246
181	4
0	0
0	0
2	1344
0	0
1	9652
0	5696
0	5738
3	0
8	71
0	47
1	4117
32	60
0	56
0	65
0	737
13	58
0	345
17	381
0	9732
0	9608
1398	148
0	36
3	53
0	49
0	49
1057	677
83	636
1	49
13	914
0	844
0	667
0	364
0	713
0	104
2	257
0	4
0	4
0	0
0	0
0	4
0	1
0	1
0	0
0	1
0	0
0	1
43	163
0	56
0	133
3	143
1	6
5	0
1	0
0	0
78	450
0	433
0	53
0	54
0	54
0	55
0	49
0	49
0	48
0	50
0	33
0	1
2	0
0	52
19	123
1	73
2	93
0	50
15	19
0	3
2	27
0	56
1	1
0	1
0	0
0	0
0	0
0	5
0	0
0	0
3	1
0	0
0	5
0	0
0	0
0	0
0	0
2	1
0	0
1	0
0	1
21	111
2	87
0	1
1	1
6	2
0	0
0	2
0	2670
8	2369
40	2667
7	0
51	42
0	12
0	11
0	12
0	40
0	156
5	159
0	102
2	17
5	14
0	14
5	43
8	43
0	22
0	13
0	6
3	517
3	520
0	3
0	517
2	2
0	2
1166	2
12	74
38	226
2	226
0	22
0	21
3	44
0	23
0	15
2	2
5856	1096
9	1077
10	827
24	409
30	728
1	78
2	0
41	83
2	26
0	742
7168	240
57	218
165	235
3	69
1	30
0	5
0	70
11	4
7	33
2	90
14	0
2	122
32	56
10	157
8	161
1	32
1	4
0	4
2385	7
34	2092
104	2206
37	2118
0	1873
24	44
1	16
0	36
0	40
0	70
0	0
0	7
2	51
1	5
0	12
10	17
2	80
4	65
0	72
2	77
0	0
0	0
118	26
255	325
21	26
2	5
0	325
200	98
5	98
0	15
0	15
0	16
0	16
756	256
5	238
27	32
0	96
21	99
0	133
1	131
0	62
38	49
0	9
49	9
0	2
0	138
0	139
1	152
0	81
0	136
3	203
0	145
15	25
3	195
264	2737
17	160
1	2575
1	1684
0	6757
4	6535
0	3127
0	637
19	59
1	0
0	0
0	0
0	0
0	0
27	1979
0	1762
40	98
0	1902
2	223
44	208
1	50
7	1601
21	1088
219	205
0	190
0	15
3307	88
2	71
0	0
0	0
16	0
13	506
6	80
1	54
3	629
12	623
10	367
0	331
5	54
0	27
0	4
0	27
365	1
510	485
0	195
10	420
3	447
11	108
197	5807
58	2451
0	511
66	112
42	419
110	2825
1	119
109	1066
0	70
21	145
0	24
5	40
5	31
27	49
0	8
5	2
1	2
1	7
0	3
1	3
43	155
40	126
11	9
0	11
0	8
0	11
10	1
374	431
5	428
0	16
0	1
0	4
6	5
0	4
0	4
187	0
7823	752
17	717
6568	1136
9	18
2	540
0	540
14	1092
0	1
0	1
171	1208
0	1208
0	0
0	0
28	36
12	46
0	0
0	0
0	0
0	0
0	0
1	115
2	7
0	110
4	0
0	4
6	35
0	35
0	1
13	2
0	2
0	2
439	1621
37	1569
32	461
26	147
168	161
28	693
52	43
2	7
31	41
8	411
5	239
4	42
1251	5616
15	1052
3	2949
392	2338
8	2836
7	339
0	2875
2	4695
16	4595
3	28
0	276
3	123
0	522
0	528
2	321
396	3007
13	95
176	39
5	199
0	0
0	18
14	418
3	400
0	13
0	0
335	1061
1	473
1	377
2	802
0	31
32	456
3	40
18	140
0	32
0	112
12	32
1	31
0	13
22	6
0	5
0	18
1	1791
0	1876
0	37
0	1495
0	42
77	9
2	71
34	125
0	332
125	165
22	306
78	100
1	109
11	129
0	163
57	178
17	189
1227	3217
2186	3090
60	2666
0	106
3	2289
0	139
1748	4305
3	432
0	183
5	544
0	12
0	761
85	14
0	382
33	3781
1802	1472
4	164
15	17
33	22
0	38
1	273
203	394
82	957
0	896
0	902
0	954
10	501
26	372
0	212
0	20
2	248
0	238
0	228
1	75
0	3
0	3
7	0
607	4266
1	82
0	4092
0	1667
0	41
0	67
0	50
2	164
1	0
0	5
2	3
0	2
0	3
0	0
0	0
0	0
1385	6
53	14106
0	3048
0	616
0	188
1	372
0	1071
0	313
0	208
2	4060
8	1656
4	1093
1	1074
1	886
0	2751
4	270
1	4734
1	643
0	1798
0	1283
0	2341
0	2151
0	2281
2	1302
0	2931
0	1413
4	762
1	467
2	11449
1	9528
1	11276
0	64
0	12
0	11
0	47
0	6
0	27
0	9
0	57
0	57
0	8
2	9
0	9
0	5
0	3
0	2
0	1
0	1
0	1
0	2
0	0
0	1
0	58
0	0
0	0
0	0
114	16
0	16
667	404
0	403
0	56
7	78
12	785
7	741
84	523
8	65
0	0
860	2437
234	418
0	294
87	2197
8	53
37	15
0	355
1	791
57	772
0	721
0	678
0	12
1	14
6	12
1	5
0	25
0	10
1	0
0	2
2	18
125	45
3	45
0	20
416	555
39	201
2	76
0	178
1	46
0	201
0	235
9	1035
2	1035
25	1035
40	218
0	218
0	7
0	5
0	1
2	0
314	242
3	202
0	20
2	21
0	0
0	45
0	1124
315	5873
50	5552
4	3438
1	431
0	319
0	326
4	3045
321	3243
0	52
1	6
3	2543
0	557
7	311
64	556
9	199
28	582
14	277
60	84
2	168
0	67
13	36
2	1
0	0
0	1
0	0
0	293
19	276
0	137
1	12
0	0
0	0
0	0
0	0
3	2365
0	2314
42	2374
1	389
9	26
9	149
3	196
1	21
0	1903
10	186
2	1810
0	1947
0	80
0	45
0	50
2	178
0	85
1	4
0	181
1	1576
293	1701
8	1750
4	670
14	1276
0	301
30	92
0	35
0	19
1	2
0	3
1	3
0	2
0	1
0	0
465	694
0	603
1	693
1	343
0	331
1	37
0	49
12	442
626	85
0	74
2	10
0	0
0	451
1	41
9	398
0	48
1	240
0	101
0	27
5	27
28	56
1095	34
0	48
17	4043
127	4312
25	1094
7	0
0	105
13	403
6	51
1	46
0	71
0	34
0	27
13	0
12	19
10	96
0	53
15	79
0	12
0	1
1	8
0	0
0	96
850	681
0	641
0	494
3	37
2	3
1	0
0	0
13	3207
0	3146
18	2104
7	63
13	181
1	190
13	29
5	202
3	151
0	0
0	0
0	0
11	66
2	37
0	42
0	32
0	1118
8	1097
1	5
0	1068
1	134
18	104
7	15
6	26
0	0
0	0
21	408
276	411
7	46
0	9
0	21
0	20
7	10
0	4
0	8
0	4
0	6
0	3
0	0
0	1
73	603
49	19
2	602
632	265
15	27
18	237
1	117
31	80
10	46
4	13
0	156
1	364
0	127
0	333
2347	238
1	231
0	1
0	1
2	37
1	1
0	0
0	36
19	2018
4	2020
91	1979
9	32
0	67
1	12
0	819
30	872
0	853
0	95
0	14
0	40
0	38
39	34
2	15756
270	14613
0	12089
6	166
0	1
19	0
32	2420
0	1
0	1
0	1
0	0
0	0
6	8
0	5
0	4
0	4
7	0
88	8
0	0
0	0
0	0
0	0
0	0
1124	916
510	1945
0	1936
0	2023
0	909
0	187
413	300
1	260
3	141
0	56
0	24
5	9
0	0
0	0
0	0
0	0
1	148
3981	355
13	249
11	258
18	276
3	167
0	4
16	1241
0	281
0	1235
0	313
1	19
0	19
142	1281
12	1249
0	1344
81	1144
0	1174
3	955
3	0
11	343
3	4
0	75
1	117
0	139
1	69
4	13
1	13
3	66
188	103
1	23
0	102
0	1
0	1
0	0
6	264
4	256
0	123
0	126
0	40
1	1
0	263
0	3
0	3
0	2
0	2
0	2
0	0
1	0
0	0
0	0
11	0
1788	2491
22	2321
31	2474
5	433
123	19
13	71
0	109
82	138
0	84
0	0
0	0
0	0
536	3398
95	3382
0	1890
217	588
18	149
3	1462
1	532
0	950
0	436
0	1
0	1
0	1
0	0
320	4571
3	4190
0	1498
0	0
8	738
2	738
17	35
2	19
30	159
0	150
0	26
24	116
0	30
0	3
1	9
0	49
1	32
2	24
0	34
1	11
8	7
0	176
17	9
0	9
0	3
0	2
0	0
0	0
0	0
0	3
95	62
1	1
0	4
1	56
0	2
0	5
0	3
1	0
0	2
0	2
3	30
12	86
0	1198
11091	15053
1468	13852
0	2454
9	29
6	0
0	725
4	87
0	80
593	424
0	150
705	253
0	34
75	241
0	865
157	1105
3	51
3	1
55	788
0	39
12	70
144	73
4	0
1	0
277	252
0	23
1	32
1	6
1	229
0	97
0	33
168	1279
0	5
0	128
0	1277
0	1
0	1278
0	506
2	503
0	0
4	93
0	93
18	11116
113	10856
2	2924
0	4
5	282
1	740
0	74
2	11019
1	0
7	1735
4	372
15	335
1	139
1	3
13	2
0	283
7	16
368	1450
0	4
0	1075
0	224
1	316
0	1286
14	226
15	243
0	5
0	2
0	0
0	4
0	2
0	5
0	3
10	3622
0	643
0	10413
0	0
0	5
0	3955
0	1015
0	626
1326	4472
6	577
12782	10447
3	25
2427	38
0	0
0	0
0	115
24	316
2	98
1	131
4	166
42	191
3	115
1	12
1	12
1	4
0	0
0	39
0	28
1	39
1342	144
1	106
0	42
1	3097
5	176
47	3097
37	311
2	310
5	310
0	310
1	67
2	30
1	1
0	0
34	214
0	214
0	0
0	0
0	0
14	2
0	0
96	3504
0	3438
0	2878
4	1354
0	82
0	565
0	6
0	342
4	113
2	0
1	17
0	8
6	0
14	38
2	52
21	54
7	8
0	7
3	2
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
823	651
1	349
0	512
0	364
125	44
2	65
2	28
0	84
73	95
0	8
3	0
7	10
0	10
397	767
0	747
0	28
2941	264
6	253
147	2424
26	2272
3	753
1	525
0	592
42	396
56	286
1	169
2	87
0	14
0	0
1	104
0	12
0	167
2	376
0	1
0	1
0	181
6	186
1	184
0	186
0	1
0	371
1	13
2	26
0	0
0	0
1895	2064
1	125
34	847
10	1064
4	680
1	1061
20	886
65	227
16	350
29	888
0	2826
207	2937
2	1460
0	1605
14	548
5	280
0	110
0	112
0	112
0	110
0	109
0	108
2	1
0	1
0	6
0	109
0	13
0	12
37	751
2	77
8	71
7	75
547	1098
1	244
0	0
171	42
2	37
16	54
0	12
0	0
0	0
0	0
0	0
123	1339
73	197
33	196
110	525
0	54
0	1
0	1
16	7
2	5
0	2
0	6
0	0
0	410
11	366
0	332
29	186
1	175
5	205
0	83
11	94
2	53
54	69
2	65
0	57
2	44
0	0
5	0
0	0
282	821
0	647
2	34
11	53
13	1
3	3
2	177
6	2
50	0
0	0
0	67
0	67
0	71
0	56
0	16
0	3
0	17
1	8
0	5
0	0
0	0
0	0
2011	46
4	38
0	0
13	82
217	108
95	1274
2	1273
19	0
0	0
0	0
0	0
3368	595
3	384
0	434
0	426
1	188
0	566
6392	981
9	959
15288	3126
189	2490
2	98
7	586
1	0
35	972
0	934
0	175
0	66
0	36
1	12
0	13
1	0
3	0
0	0
1418	126
0	1043
0	1710
38	223
0	1163
0	929
0	531
65	519
5	498
15	460
7	10
0	531
4318	519
2	212
3	498
89	900
43	871
4	987
0	423
2	5
35	0
0	0
0	0
129	549
343	469
0	254
0	137
4	119
293	698
0	117
0	553
5	139
10	36
1	35
0	98
331	98
0	0
0	0
0	0
0	0
0	0
0	0
5	1165
7	1116
0	1156
1	1149
1	591
6	733
0	0
2	0
70	1214
0	1692
13	1709
0	1307
3	1517
0	1125
0	1092
0	1149
0	967
0	239
0	382
3	16
75	4082
2	1523
0	464
0	375
10	178
15	141
348	114
107	781
0	293
0	2
0	3
0	53
45	4079
0	1012
4	968
0	949
8	902
0	265
5	145
0	47
0	949
5	334
6	364
0	315
761	421
4	27
4	393
652	386
7	303
2	207
