UniqueCount	AmbigCount
19	11082
0	0
20	14
0	27
0	9
0	25
0	10
0	16
0	9
0	18
0	0
0	0
0	27
0	0
0	8
0	11
0	11
0	5
0	2
0	1
0	1
0	0
0	0
0	2
0	11
0	5
22	81
0	93
0	86
0	106
0	156
7	7
2	45
0	151
0	0
0	6
0	0
0	0
27	26
0	26
7	0
0	11
0	11
18	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
3	21
3	21
11	5
0	5
177	1863
180	1865
5	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
341603	1871
2506	15
200634	1365
176988	208684
6497	53040
293	37574
4	312622
2498	434370
81996	31732
2073	334326
659361	308676
199356	3059
259257	1282
1	0
0	0
0	61
0	189
1	0
0	0
0	0
63	1
29	3
0	0
0	0
0	0
0	4
0	0
0	0
32	167
0	0
0	2
0	2
0	587
0	380
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	23
0	0
476	5
0	0
0	0
0	0
0	0
283	1517
62	1516
2	0
0	3
0	0
0	1
42	305
0	0
1	0
0	0
0	0
0	1
0	0
0	0
3	0
20	299
0	0
0	290
0	0
0	0
0	0
0	0
447	3
0	0
0	0
0	0
0	0
187	2
0	0
40	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
256	2
0	2
0	0
0	0
0	0
0	333
0	894
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2036	17
0	0
0	0
0	0
0	0
0	436
0	0
0	0
11	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	239
1	1
0	0
0	588
0	0
0	10
0	3
0	0
4	4661
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	0
0	0
0	0
0	0
0	0
27	695
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
6	0
183	2
2748	16
0	36
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
53	202
2	201
0	0
0	0
0	0
14	2
10	0
0	2
0	0
1	0
0	0
15	12
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2003	10
0	70
0	0
0	8
0	0
0	0
0	0
1	0
95	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	894
0	0
12	5
0	4
254	2832
0	751
0	2822
26	818
0	472
19	108
9	1654
0	0
0	0
0	0
0	0
0	0
0	0
44	208
0	49
0	41
0	57
0	194
0	202
0	65
5	66
1	65
0	4
2	12
3	5
2	7
2	2
2	0
0	0
5	2066
0	3634
0	3562
28	1866
8	2371
8	2986
15	881
0	729
30	18
11	107
0	84
3	174
0	35
0	35
1	3600
0	44
0	438
0	25
0	63
0	436
136	535
11	366
3	0
93	4956
0	2034
0	4986
1	107
0	112
0	189
16	988
191	986
0	649
0	610
1	682
0	320
0	339
0	1
4	7
0	311
21	39
0	23
2	0
6747	275
2	222
938	443
0	4
0	0
447	439
2	0
0	310
230	6
0	2
0	0
0	3
398	82
22	6
0	0
0	0
0	19
0	19
0	17
0	17
0	0
0	0
0	0
0	0
1	21
3	8
0	18
1	15
0	4
0	1
0	0
0	1
0	0
4	1
61	2354
0	2353
0	2224
0	717
0	194
0	394
0	497
0	406
0	247
0	29
3	56
0	1
0	2
1	0
0	2343
4768	5113
5	2072
22	489
191	194
7	193
879	8
1	4
0	36
0	34
0	31
1	1
0	4
8	1
6	9
0	2
0	1
47	114
886	134
0	13
0	0
0	190
7	46
0	190
3	120
3	193
0	195
3946	357
3	95
0	318
6	648
436	1679
86	1427
11	64
3	560
290	190
0	188
9	23
1	23
0	0
0	0
0	0
27	3332
69	9411
150	9564
14	9346
12	3233
0	2
1	548
2	2540
7	1449
11	110
86	562
0	0
0	0
147	322
0	4
14	6
0	23
9	298
7	209
1	9
0	32
2	33
0	33
15	5373
47	3209
95	39
1	79
1	9
0	512
1	501
0	22
1	5374
1	826
820	851
14	854
0	19
0	18
0	5
0	0
84	4850
0	4494
0	4722
25	4357
1	4391
84	4355
0	840
93	72
1	37
3	4434
0	14
0	35
0	0
0	101
0	28
0	34
0	113
3	7
0	105
21	65
0	98
0	24
3	14
0	16
0	3
3	65
0	0
0	20
0	111
0	120
496	937
9	935
6	6
82	174
0	173
0	17
1	2528
6	1730
5	36
0	2644
0	2687
12	2328
4	2646
0	2635
0	2691
0	52
4	2687
1	1501
0	1408
226	41
1	29
0	12
916	199
6	146
58	106
4	76
4394	1099
0	1081
0	4
0	3
0	3
0	1
19	1
3	246
1086	258
0	75
0	77
0	4
8	5
7	68
564	472
0	17
0	408
2	20
0	90
0	113
55	65
3	101
0	2727
0	2885
1	2896
0	2861
0	2872
3	2821
1	2821
13	37
0	267
2	100
0	102
0	134
9	1503
15	2665
15	4898
588	4902
2	4806
10	3432
94	1806
0	4008
0	0
0	0
2	1294
0	125
10	364
0	1281
0	1311
1298	36
4	11
3	9
0	39
5	5249
36	4501
5	3549
53	4109
0	5247
230	41
2	31
0	18
0	11
0	0
7	9
0	106
0	102
0	0
0	0
0	0
7	0
5	792
22	618
4	793
0	935
0	972
1	866
1	38
13	665
8	127
0	825
2	58
3	15
0	179
94	332
12	285
0	101
0	1
0	17
2	23
8	13
0	9
0	3
0	1
0	0
0	1
570	264
21	258
3	3
0	0
0	0
1903	3125
0	1001
0	361
13	2382
1	463
9	737
8	333
1	22
4	88
5	89
0	30
0	0
0	0
0	0
0	0
15	233
0	233
0	74
0	32
0	2
0	0
0	3
0	0
0	0
0	0
127	706
12	473
0	271
0	209
0	105
0	20
1	0
0	6
38	7
0	1
0	1
112	1142
0	1142
3	122
7	55
42	25
6	337
0	0
0	0
0	0
1	34
3784	664
0	221
0	193
6	163
0	163
5	129
1	783
1	1
5	782
2	77
0	606
0	201
272	2
0	0
0	0
0	0
0	0
0	0
0	0
0	14
3	14
0	10
0	1
0	2
0	2
14	86
0	0
12	163
0	12
0	31
0	2
1	2
0	157
0	5
2	36
0	1
0	34
4	45
5	9548
0	6880
44	10719
0	233
12	2341
2	275
6	0
5	739
1	556
1	566
3	46
108	323
0	173
27	4
0	4
613	7
0	1270
86	1954
0	742
30	684
1	1438
0	1258
0	1281
28	762
74	326
0	37
2	16
3	296
0	99
0	33
0	10
0	12
0	6
936	3
17	11
0	0
1368	1098
1	1081
1	53
9	263
0	30
0	651
7	143
27	331
0	651
0	0
1	2
0	0
0	1
0	1
0	0
2	67
0	54
0	63
0	65
0	26
0	0
0	0
0	0
0	0
7	1456
0	1469
3	1431
2	33
0	272
39	4846
9	4796
135	4804
0	1078
0	1042
45	231
0	313
0	293
25	246
15	1
12	3
0	2
0	1
0	323
3361	1134
51	954
0	64
10	265
1	387
6	301
61	280
13	125
2191	712
0	695
5	41
1	0
0	5
0	5
9	6
1357	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2628	1895
7	1880
0	10
0	61
1	112
0	119
6	116
3	1
1	13
1	13
0	13
0	1
0	1
0	0
2	7
6032	1856
8	60
9	1810
2	341
68	5121
4	3388
18	3522
0	3551
2	3862
0	2277
6	3090
0	1537
8	312
9	282
0	251
8	306
208	176
52	13
17	0
0	35
0	19
31	0
0	69
0	1646
32	1655
0	559
5	289
0	156
8	204
3	81
0	5
0	965
6	955
13	899
7	989
0	939
1	435
1	189
7	65
0	131
16	52
0	52
0	50
0	48
0	50
0	2
1	1
0	3
3	0
0	0
0	0
0	15
1	9
2	9
0	9
0	3
0	11
190	323
0	26
13	298
3	26
5	8
0	0
0	119
0	1193
5	1274
33	1227
3	1224
0	937
12	759
7	96
0	63
0	139
4	22
10	66
0	34
0	679
0	0
6	359
0	1
11	38
0	359
0	360
0	1
0	360
3967	2490
0	1938
0	427
45	40
0	353
22	6
3	19
0	38
0	42
3	42
0	0
0	0
0	0
39	214
149	221
19	30
5	51
26	142
55	155
19	50
1	1362
2	1379
0	589
0	585
10	38
3	8
3	21
0	0
1799	1163
17	76
0	1076
5	0
3	1592
20	1733
9	1753
0	1704
1	12
967	194
6	170
1	35
0	157
3551	27
5	11
655	253
0	173
0	144
68	16
392	134
23	1
30	11
0	0
1	35
1836	252
1	11
1	58
6	3
4	101
4	35
0	58
35	1419
18	1534
250	1488
1	200
0	162
4	20
0	25
0	10
0	0
0	4633
101	469
0	313
6	488
0	225
0	207
22	495
0	143
1	174
2	831
115	370
0	588
0	660
0	822
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	11
64	2511
0	42
0	2467
1	0
3	3
1	315
0	57
1	14
6	206
3	1978
0	261
11	501
0	2205
0	156
0	10
11	0
5	2733
0	3267
1	3209
0	3422
0	3308
3	3300
0	3194
0	854
11	754
0	279
1	406
0	182
0	323
0	8
0	124
0	117
0	45
0	3304
0	1608
245	556
171	399
5	504
135	7764
2624	8386
0	753
19	607
18	653
0	1706
2	1549
7	165
2	154
0	23
0	0
0	0
0	0
0	0
1201	3898
2	3892
176	1593
17	5
2	1589
43	0
9	38
45	29
238	341
0	72
5	146
27	120
35	119
0	23
0	0
0	0
0	0
0	635
0	663
4	0
2152	7968
6	6375
68	2402
4	1368
0	1366
0	1038
1	952
0	371
0	97
19	322
0	0
6	0
0	0
0	0
195	0
1	5
0	3
0	5
0	0
0	0
0	5
1153	5335
44	4397
0	1
0	1
0	0
1	4
1420	185
5	110
1	6
0	66
0	5
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	196
28	196
0	85
37	3471
1	3381
0	58
4	78
0	2
152	3323
1	5
3	70
3	7203
2	14261
70	14971
0	2495
0	366
0	1329
68	424
11	7773
6	223
1	46
1	71
11	152
0	149
2	61
0	27
0	0
1	5
0	5
0	0
0	133
4	512
0	52
371	486
23	47
0	1
83	48
46	10889
1	3841
0	88
3	88
0	82
0	90
0	278
52	54
5	50
0	10716
1496	12
0	0
2	108
2	0
0	717
0	5
0	16
0	619
3	39
0	764
29	790
444	1313
0	164
0	89
2	47
3	1322
50	2742
17	2742
96	2304
128	2727
0	2721
2	351
2	207
0	106
25	17
0	453
0	478
0	380
8	187
4	14
8	4298
50	4392
0	4814
6	5075
0	5265
0	5074
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
115	161
74	266
0	142
93	131
3	13
2	9
0	4
0	124
0	6
0	0
0	64
819	2740
19	2734
213	95
0	306
0	0
0	0
0	0
0	0
0	89
0	92
3	15
0	11
0	84
2	1052
0	1070
5	841
35	809
1	1218
9	1231
0	752
6	1109
6	525
4	1200
0	13
2	160
0	125
0	3
1	89
0	13
0	0
19	0
0	0
499	93
2	72
2	0
3	1344
33	987
27	1189
2	1208
0	10
2	52
3	356
6	44
7	305
2	159
3273	172
0	150
95	9
0	0
0	0
1	663
0	0
3	7848
0	3599
0	3582
0	1
18	32
0	27
0	2361
11	22
0	17
0	32
0	384
5	35
0	180
7	230
0	7866
0	7786
1234	126
0	24
1	35
0	53
0	39
1076	806
40	763
0	55
11	1531
0	1424
0	1158
0	547
0	1206
0	179
4	411
0	7
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
82	218
2	57
0	169
3	201
2	7
7	0
0	0
0	0
79	326
0	311
0	27
0	28
0	27
0	28
0	27
0	26
0	26
0	27
0	24
0	0
0	0
0	28
9	116
0	89
0	94
0	56
8	25
0	1
5	27
0	33
4	2
0	2
0	1
0	0
0	0
0	9
0	0
0	0
4	7
0	5
0	9
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
22	101
3	77
0	0
0	0
16	2
0	0
0	2
0	1881
5	1697
35	1881
4	0
32	24
1	7
0	7
0	7
0	23
0	237
4	241
0	156
2	20
6	16
1	20
13	79
12	79
0	31
0	14
0	7
2	1391
1	1392
2	1
0	1391
2	1
0	1
2862	13
14	211
58	540
4	540
1	60
0	40
4	70
0	42
0	27
9	0
1083	202
0	190
8	1021
22	540
39	909
1	100
5	0
29	71
1	31
0	949
838	30
6	29
202	256
0	58
0	20
0	5
0	96
3	2
3	36
1	97
11	2
6	153
27	57
21	189
14	193
0	31
0	9
0	9
4104	39
18	1602
56	1669
23	1616
0	1469
8	33
2	15
0	81
3	86
6	131
0	0
0	5
5	85
1	2
0	16
11	45
0	118
2	101
0	107
1	114
0	0
0	0
170	21
200	259
9	22
1	9
0	259
314	130
5	129
0	12
0	13
4	13
0	13
934	308
2	281
37	54
0	113
34	113
0	44
0	43
0	21
7	15
0	2
10	3
0	1
0	44
0	45
0	37
0	10
0	34
0	60
0	33
13	6
4	55
0	1236
4	0
0	1236
0	1099
0	3806
3	3413
0	1538
1	313
13	27
2	0
0	0
0	0
0	0
0	0
28	2050
3	1861
13	98
0	1981
1	191
39	197
0	62
1	1717
35	1263
142	86
0	75
0	9
7293	141
6	102
0	0
0	0
35	0
15	615
4	109
7	57
1	782
10	778
3	457
0	430
5	60
1	72
0	11
0	72
531	1
430	332
0	148
4	283
1	303
10	48
177	4766
54	2256
0	466
28	103
28	366
47	2055
3	105
60	738
0	47
9	101
0	22
1	30
3	24
11	38
0	8
5	2
1	2
1	7
0	2
0	2
58	143
53	117
5	12
0	12
0	9
0	1
16	0
1596	1517
21	1507
0	45
1	11
0	18
9	19
0	20
0	19
90	0
6564	527
15	485
10437	1483
5	21
3	636
1	636
11	1406
0	0
0	0
288	1984
3	1984
0	0
0	0
26	50
10	54
0	0
0	0
0	0
0	0
0	0
11	373
3	38
0	354
11	1
9	29
1	9
1	9
0	0
15	0
0	0
0	0
847	2803
48	2700
21	810
35	276
197	217
46	1075
108	77
0	6
48	78
10	659
16	359
8	73
764	3306
13	673
0	2046
117	1536
4	1967
12	177
0	2101
1	2813
10	2844
0	20
0	243
4	109
0	466
0	467
0	221
111	1447
3	63
115	34
7	183
0	0
0	8
7	322
0	313
0	8
0	0
388	1422
5	622
0	489
1	1116
2	71
10	576
7	116
81	466
2	96
3	401
9	53
0	50
1	17
37	9
1	8
0	35
0	1297
0	1350
0	15
1	1090
0	23
32	3
2	35
23	61
0	221
66	117
16	266
48	113
0	57
3	81
0	110
45	135
16	129
916	3006
2016	2909
47	2544
0	91
2	1206
0	61
1390	2616
1	168
0	71
1	223
0	2
0	303
45	5
1	158
9	2380
839	776
1	74
18	7
25	8
0	40
2	203
107	295
110	1358
0	1291
0	1239
0	1300
12	732
69	530
0	301
0	27
4	303
0	288
0	273
0	99
0	3
0	3
0	0
803	4283
0	59
0	4157
0	2024
0	28
0	53
0	44
3	217
2	9
0	37
8	30
0	5
1	25
0	1
0	1
0	0
843	4
34	7541
0	1763
0	329
0	117
1	240
0	658
0	136
0	184
6	2240
1	1119
3	665
0	670
0	537
1	1657
4	202
0	2900
1	348
0	1265
0	805
0	1351
0	1235
0	1321
1	764
0	1680
0	832
4	462
0	262
0	5876
1	5136
0	5768
0	106
0	23
2	23
0	61
0	3
0	40
0	14
0	70
0	70
0	3
0	7
0	7
0	4
1	2
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	72
0	0
0	0
0	0
99	7
0	7
724	426
0	431
5	81
8	81
12	455
0	411
7	278
0	55
0	0
1115	2309
268	375
0	246
80	2054
5	44
24	12
0	384
2	1592
77	1556
0	1502
0	1428
0	17
1	28
8	24
2	10
2	132
0	25
0	3
3	5
7	115
123	51
3	51
0	23
425	642
35	199
1	92
3	213
1	66
0	237
0	284
2	951
4	951
32	951
152	448
6	449
0	20
8	19
0	2
2	0
446	273
4	218
0	17
0	12
0	0
0	60
0	608
237	3474
31	3308
2	2190
0	279
0	164
0	172
3	5279
780	5592
1	93
4	10
5	4501
3	827
5	355
66	595
7	239
35	620
10	314
34	72
1	181
0	60
4	32
2	0
0	0
0	0
0	0
1	311
6	298
2	115
1	13
0	0
0	0
0	0
0	0
2	2482
0	2441
39	2436
1	354
5	15
4	121
1	160
0	17
0	4203
12	298
7	3981
0	4259
0	137
1	83
1	98
3	276
0	142
4	2
1	281
5	1537
113	1272
3	1319
5	592
5	1277
0	226
71	100
0	64
1	35
0	6
0	4
2	4
1	2
3	2
0	0
856	709
0	644
0	701
5	304
0	301
2	40
2	35
4	406
1195	173
1	130
5	36
0	0
3	493
0	58
7	429
0	40
0	285
0	112
0	11
4	22
15	38
1302	36
0	28
24	5344
91	5533
16	1148
5	2
0	85
9	287
11	43
0	35
0	59
0	31
0	22
10	3
10	13
14	179
0	95
4	130
0	28
0	6
4	22
0	0
0	179
1095	861
0	798
1	614
4	56
4	1
1	0
0	0
11	3648
0	3582
10	2336
9	101
7	156
1	178
5	29
0	167
1	122
0	0
0	0
0	0
245	1100
10	415
27	417
0	711
0	958
6	933
1	10
0	917
0	85
11	76
5	12
15	27
0	0
0	0
17	284
231	283
8	33
0	2
0	17
0	9
8	16
0	10
0	14
0	6
0	4
1	4
0	2
0	3
109	762
23	17
2	758
764	273
7	31
6	238
0	117
34	72
10	46
2	15
0	134
0	326
0	132
0	314
581	51
2	48
0	0
0	0
4	14
0	0
0	0
1	14
35	2712
8	2714
104	2667
10	28
0	94
0	13
0	1011
18	1067
0	1042
0	97
0	12
2	38
0	33
106	44
2	2297
61	2142
0	1686
1	21
0	0
5	0
6	324
2	2
0	2
0	0
0	0
0	0
1	6
5	4
0	7
0	5
205	1
361	14
0	0
0	0
0	0
0	0
0	0
797	557
253	1239
0	1250
0	1304
0	631
0	94
41	16
0	15
1	8
0	3
0	1
0	2
0	0
0	0
0	0
0	0
2	102
2345	204
6	145
5	277
23	289
2	156
0	7
60	10519
0	1765
7	10461
0	1897
1	51
4	51
197	1473
9	1385
0	1514
90	1300
0	1296
2	1047
2	3
5	360
2	7
0	62
0	100
0	155
2	108
11	91
1	91
3	45
98	71
0	15
0	68
0	1
0	1
1	1
5	443
7	436
0	210
1	218
2	63
0	1
0	443
0	21
0	21
0	19
0	19
0	6
0	0
1	0
0	0
0	0
70	1
1676	2165
26	2062
10	2154
7	346
78	16
10	69
0	67
49	83
0	49
0	0
0	0
0	0
427	3191
82	3012
0	1737
129	540
15	148
4	1403
0	356
0	874
2	373
0	0
0	0
0	0
0	0
144	2607
6	2445
0	714
0	0
4	666
0	666
6	27
1	14
109	314
1	307
1	60
36	230
1	62
3	5
0	13
0	87
0	58
1	38
0	42
0	13
16	9
0	102
2	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
109	59
0	2
0	3
1	56
0	0
0	0
0	0
0	0
0	0
0	0
0	20
6	71
2	720
9845	10839
503	10085
0	1578
1	19
1	0
3	602
0	78
0	36
413	279
0	90
456	181
2	80
92	554
0	2170
481	2813
2	111
4	1
80	2068
0	130
14	124
369	126
6	1
9	0
413	246
0	8
0	14
1	2
0	218
0	81
0	16
308	2644
0	19
0	226
0	2645
0	3
0	2644
0	1017
0	1002
0	0
4	152
0	152
20	7884
109	7790
0	2702
0	6
4	239
4	297
0	15
1	7855
1	0
0	729
6	440
11	410
1	135
0	6
8	5
0	326
2	19
541	1951
0	12
0	1454
0	283
0	412
0	1761
10	305
28	371
1	12
0	0
0	0
0	5
0	0
0	12
0	1
29	715
1	202
0	1774
0	0
1	3
0	694
0	155
0	224
16	617
1	98
4032	1794
2	24
2328	41
0	0
0	0
0	121
28	379
1	139
2	164
6	195
15	215
6	122
0	41
2	41
2	6
0	0
0	76
0	56
2	76
1562	183
3	134
0	58
2	3791
7	119
21	3791
72	865
5	860
13	861
0	861
0	211
4	75
1	0
0	0
199	1211
0	1211
0	1
0	0
0	1
9	7
0	0
16	1747
2	1718
0	1405
3	605
0	34
0	228
0	7
0	120
1	46
1	0
0	8
0	3
0	0
30	87
2	118
25	121
2	8
0	8
0	4
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	7
0	7
677	399
0	221
0	311
1	243
73	25
1	35
3	13
0	43
30	58
0	5
1	0
10	15
1	15
790	1272
1	1247
1	45
2721	245
1	222
184	3406
30	3224
0	967
4	676
0	874
37	577
151	673
4	412
3	196
3	34
0	0
0	220
0	50
0	411
0	311
0	0
0	0
0	152
3	155
3	152
0	155
0	4
0	308
0	11
0	22
0	0
0	0
1860	2063
1	118
10	793
8	983
2	620
0	989
7	825
38	214
3	329
32	953
0	4792
372	4951
6	2484
0	2656
27	958
2	452
0	137
0	135
0	135
0	134
0	133
0	129
0	3
0	4
0	6
0	133
0	12
0	12
29	1192
3	121
9	124
7	150
811	1762
1	395
1	0
131	24
6	22
12	51
0	4
0	0
0	0
0	0
0	0
77	811
59	153
15	137
61	317
0	38
0	0
0	0
55	17
6	12
0	8
0	16
0	0
0	651
15	583
1	510
32	303
1	269
4	306
0	131
4	139
4	91
49	109
2	88
0	79
6	60
0	0
1	0
0	0
400	841
0	710
1	41
7	48
3	3
0	7
0	130
8	5
171	0
0	0
0	126
0	133
2	143
0	98
1	51
0	7
1	22
1	22
0	16
0	2
0	2
0	2
1176	21
0	14
0	1
5	62
89	78
27	418
1	418
10	0
0	3
85	4
0	0
1951	188
5	111
0	126
0	125
0	52
0	162
5863	881
5	858
9644	1841
32	1362
0	52
6	429
0	0
55	1558
0	1514
0	249
0	96
0	48
0	2
0	2
2	4
4	4
0	0
1157	82
0	667
0	1410
34	193
1	775
0	587
0	424
64	423
2	404
19	367
4	5
0	424
9072	737
4	298
4	677
52	787
34	793
2	878
0	407
2	10
182	5
0	0
0	5
108	466
210	389
0	202
0	147
10	99
312	782
1	131
0	633
2	149
9	28
0	21
0	139
504	143
0	1
0	1
0	1
0	1
0	1
0	1
1	1203
2	1170
2	1185
4	1192
0	497
13	882
3	0
0	0
24	977
0	1418
12	1448
3	1063
0	1264
0	924
0	896
0	966
0	821
0	199
0	311
2	8
62	3643
2	1185
0	366
1	297
19	137
12	110
151	68
21	600
0	229
0	2
0	2
0	40
40	3646
0	819
1	780
0	776
3	755
0	179
7	118
0	48
0	776
11	670
13	741
0	634
790	400
3	29
1	369
983	467
