UniqueCount	AmbigCount
17	10091
0	0
39	28
0	75
4	43
0	71
0	48
0	56
0	44
0	52
0	4
0	4
0	69
0	0
1	10
0	16
1	14
0	11
0	5
0	1
0	0
0	0
0	0
0	5
0	16
0	11
33	99
0	106
0	95
0	145
0	186
10	9
2	39
0	181
0	0
0	8
0	0
0	0
33	29
0	29
10	1
0	9
0	9
15	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	0
0	0
0	0
0	0
2	21
0	21
10	4
0	4
163	2057
142	2057
4	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
427223	729
2865	8
271495	632
194365	258545
8108	72001
174	46936
7	375887
2415	517565
98947	39073
1794	404944
825539	353302
245608	2895
340825	524
1	0
0	0
0	55
0	157
2	2
0	0
0	0
97	0
34	2
0	1
0	0
0	0
4	1
0	0
0	0
29	291
0	0
0	2
0	1
0	863
3	608
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	19
0	0
652	2
0	0
0	0
0	0
0	0
274	1532
56	1532
2	0
0	0
0	0
0	0
82	517
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
46	524
0	0
0	305
0	0
0	0
0	0
0	0
461	1
0	0
0	0
0	0
0	0
179	0
0	0
60	167
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
279	2
0	5
0	1
0	0
0	0
0	438
0	1340
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2368	1
0	0
0	0
0	0
0	0
3	759
0	0
0	1
12	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	203
0	0
0	0
0	884
0	0
0	14
0	4
0	0
3	5770
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	174
0	0
0	0
0	0
0	0
0	0
54	1200
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
3	0
197	0
3572	6
0	43
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
48	248
1	248
0	0
0	0
0	0
36	9
5	0
0	2
0	0
0	0
0	0
18	23
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2369	4
0	65
0	0
0	6
0	0
0	0
1	0
1	0
84	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1347
2	0
23	10
4	7
284	3365
0	993
1	3332
25	1067
0	636
17	122
16	1867
0	0
0	0
0	0
0	0
0	0
0	0
42	204
0	38
0	32
0	43
0	182
0	202
0	81
4	81
3	81
1	2
0	12
5	2
2	10
2	2
0	2
0	0
19	2515
0	5277
0	5136
40	2380
16	3202
31	4387
26	1183
0	1058
46	28
18	184
0	153
8	341
1	83
0	82
1	5182
0	78
1	681
0	32
0	108
0	675
143	533
8	381
1	0
126	5980
0	2819
0	6020
1	154
0	166
0	280
33	1896
314	1831
0	1236
1	1143
2	1288
0	620
0	658
0	4
6	11
1	560
44	51
0	44
0	0
7852	303
1	285
1802	1085
0	5
0	0
808	1081
7	0
1	809
506	5
0	1
0	0
0	2
475	84
26	6
0	0
0	0
0	21
1	22
0	19
0	22
0	0
0	0
0	0
0	0
5	30
3	12
1	17
0	12
0	3
0	1
0	0
0	1
0	0
0	1
53	1914
0	1914
0	1825
1	601
0	187
0	317
0	403
0	387
0	230
2	34
3	58
0	1
0	2
1	0
0	1906
4622	4641
5	1814
23	396
191	199
17	199
734	3
3	3
3	69
0	64
0	62
8	4
0	3
13	0
19	21
0	5
0	2
38	84
1154	102
0	18
1	0
0	252
6	57
1	251
4	157
2	253
0	253
4259	374
2	90
0	362
11	752
578	2023
119	1683
7	78
13	747
459	321
0	321
20	59
0	59
0	0
3	0
0	0
55	5515
118	13949
239	14224
17	13832
16	5320
1	8
4	874
4	4115
11	2263
17	206
143	917
3	0
0	0
185	348
0	3
9	6
0	10
9	339
8	252
1	12
0	54
1	53
1	55
30	7875
66	5094
178	38
5	180
5	20
0	1075
1	1040
0	38
0	7874
0	785
800	813
15	818
1	26
0	26
0	3
4	0
98	6088
0	5614
0	5854
21	5364
2	5444
126	5368
0	1194
156	78
1	49
2	5502
0	25
0	51
1	7
0	146
0	39
0	68
0	167
9	7
4	150
39	106
0	146
0	28
2	25
2	26
0	7
5	84
0	0
0	27
0	161
0	178
538	1113
8	1112
5	1
70	130
2	127
3	10
0	3122
13	2044
20	55
1	3239
0	3310
17	2843
17	3239
0	3198
0	3325
1	106
1	3309
1	1950
0	1845
270	47
2	33
0	13
889	179
13	142
119	87
6	71
4353	1121
0	1120
0	2
0	2
0	2
0	1
18	0
7	183
966	191
0	56
0	57
0	9
28	7
31	121
702	581
0	18
0	467
3	33
0	97
0	136
100	52
6	131
4	4476
0	4756
2	4785
0	4677
0	4706
10	4618
0	4616
26	54
0	449
0	166
0	182
0	237
17	1566
34	2836
20	5396
573	5397
4	5316
8	3790
142	2082
0	4522
0	0
0	0
0	2328
0	275
51	920
1	2310
0	2350
1757	42
8	11
1	8
0	38
10	6351
36	5429
4	4247
63	4902
0	6342
302	50
2	39
0	29
0	11
0	2
12	11
0	85
0	77
0	0
0	0
0	0
18	4
4	930
18	735
1	957
0	1089
0	1130
1	1013
1	59
13	770
14	171
0	962
2	64
13	19
0	211
123	406
10	361
0	100
0	7
0	41
2	53
18	26
0	18
2	12
0	7
0	2
1	7
797	399
35	397
3	6
0	0
0	0
2057	3829
1	1109
1	413
24	2978
0	591
13	971
14	468
7	38
5	139
4	144
3	53
0	0
0	0
0	0
0	0
10	161
0	161
0	35
0	19
0	3
0	0
0	3
0	0
1	0
0	0
161	857
8	550
0	371
1	280
0	161
1	22
1	1
0	2
20	2
0	4
0	4
121	1297
2	1297
4	150
11	71
53	39
2	319
0	0
0	0
0	0
3	46
3745	750
0	263
0	179
13	225
2	230
4	166
1	1049
4	4
26	1046
0	108
0	839
0	307
409	2
0	0
0	0
0	0
0	0
0	0
0	0
0	13
2	11
0	8
0	1
0	1
1	1
14	101
0	1
9	196
0	11
0	39
0	1
0	3
0	187
1	0
0	16
0	0
0	14
6	21
11	12533
1	8709
97	14311
0	296
26	3543
6	356
10	3
4	1071
0	755
2	869
16	93
97	265
0	128
26	1
0	1
628	2
0	1033
90	1702
3	720
42	663
1	1189
0	1024
0	1034
24	605
105	387
0	29
0	25
0	354
0	131
1	43
1	23
2	24
0	12
937	2
31	11
0	0
1741	1694
1	1666
1	90
13	416
0	68
0	702
14	172
19	396
0	702
0	0
1	1
0	0
0	0
0	0
0	0
0	67
0	54
3	67
0	70
0	29
0	0
0	0
0	0
0	0
16	1764
0	1780
2	1737
6	56
0	398
67	5652
15	5554
164	5588
0	1266
0	1267
85	247
0	365
1	422
40	358
26	8
18	2
0	2
0	0
2	268
2952	1114
94	961
0	69
24	236
0	336
2	346
76	329
13	106
2191	759
0	754
13	55
2	0
1	2
1	2
7	2
1254	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2707	1842
7	1837
1	9
0	41
1	107
0	111
8	104
1	2
0	11
1	20
1	20
0	3
0	4
0	0
0	8
9226	3714
6	122
31	3666
2	747
83	4397
4	2899
23	3099
1	3012
8	3331
0	1956
13	2598
0	1181
14	437
9	396
0	370
9	429
251	208
83	15
17	0
0	90
0	50
19	0
0	58
0	1832
38	1849
5	708
6	394
0	241
15	297
0	118
0	7
0	1214
3	1220
12	1132
23	1250
0	1172
0	641
3	273
14	113
0	210
31	81
1	63
0	62
0	61
0	62
0	6
0	0
1	5
2	1
0	1
2	1
0	23
1	12
1	12
1	13
0	5
0	17
207	347
2	30
14	312
6	23
7	8
0	0
0	129
1	1350
11	1455
59	1383
3	1366
0	1092
17	874
12	105
10	74
0	194
5	29
6	96
0	58
0	754
0	0
9	430
0	3
12	45
0	431
2	430
0	2
0	430
4729	3233
0	2480
0	632
61	55
1	478
38	7
1	42
0	49
3	57
1	56
0	0
0	0
0	0
49	292
177	309
17	58
2	66
25	111
52	116
11	36
1	1644
4	1662
0	745
0	738
17	41
10	8
0	21
0	0
1990	1236
16	116
0	1117
8	0
0	2190
24	2354
11	2408
0	2364
0	22
726	155
5	140
0	24
0	127
4154	16
21	11
614	269
0	176
0	153
77	17
466	181
28	6
52	13
0	0
1	47
2418	271
1	23
5	50
12	5
4	124
6	49
0	51
38	1573
15	1754
380	1695
2	265
0	213
3	31
0	36
0	6
0	0
0	4665
96	513
1	358
2	547
0	228
0	215
26	563
0	145
1	207
1	817
133	415
3	612
0	664
0	815
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	5
0	24
174	2927
0	138
0	2789
0	1
7	14
0	427
0	70
4	12
11	247
3	2061
0	349
13	616
0	2331
0	214
1	17
48	0
6	3325
0	4025
0	3952
0	4239
2	4090
12	4058
0	3909
0	1124
34	1034
0	399
0	528
0	189
0	416
0	4
0	133
0	145
2	42
0	4078
0	2149
261	602
235	458
0	548
97	6376
2377	6911
2	629
28	489
22	576
0	1313
3	1261
7	101
1	155
0	13
0	0
0	0
0	0
0	0
1993	5208
9	5203
204	1545
30	11
2	1537
79	0
17	56
70	41
281	388
1	88
4	166
53	131
37	140
1	30
0	0
0	0
0	0
0	572
0	589
6	0
2180	8625
4	6824
73	2607
7	1503
0	1521
0	1231
2	1119
2	383
0	91
38	353
0	0
6	0
0	0
0	0
258	0
1	6
0	5
0	5
0	0
0	1
0	5
1204	4899
70	4015
1	0
0	0
0	0
1	1
1747	235
12	132
1	4
2	97
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	207
36	207
0	81
77	5135
4	4970
0	94
1	131
0	6
256	4915
2	9
3	169
6	11660
2	21489
142	22651
0	3962
0	697
0	2271
149	658
32	10818
17	194
1	43
1	61
13	150
0	135
0	47
0	21
0	0
0	5
3	14
0	3
4	191
5	689
0	68
405	643
63	138
0	2
93	136
60	13275
1	5582
1	134
16	94
0	91
1	113
0	366
142	95
14	65
0	13036
1425	1
1	2
4	101
0	0
0	658
1	9
0	13
0	563
2	38
0	701
45	701
706	1271
0	164
0	99
2	46
11	1275
62	2888
25	2891
135	2453
118	2880
0	2871
0	332
2	204
2	95
51	11
1	545
0	583
0	455
8	252
12	14
16	5319
62	5454
0	6125
11	6440
0	6561
0	6307
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	1
144	237
115	381
0	185
100	158
3	14
9	10
5	3
0	153
0	11
1	0
0	89
1160	2941
18	2940
258	157
5	369
0	0
0	0
0	0
0	0
1	166
0	166
10	25
3	13
0	153
0	1219
0	1222
12	923
57	900
3	1386
40	1404
1	861
5	1254
5	638
14	1355
3	14
1	201
0	168
0	8
1	94
0	18
3	0
15	1
0	1
642	99
2	71
1	0
9	1840
29	1372
42	1631
4	1626
0	9
9	79
20	519
18	71
16	391
2	208
4225	230
0	219
146	6
0	0
0	0
9	1949
0	0
4	16312
0	8970
0	9053
0	0
14	87
0	57
1	6446
39	89
0	74
0	116
0	1158
11	83
0	554
12	574
0	16419
0	16178
1946	174
0	51
6	64
0	67
0	46
1119	689
81	643
2	57
20	1315
0	1231
2	958
0	476
0	1034
0	155
8	378
0	5
0	5
0	0
0	1
0	5
0	2
0	2
0	1
0	2
0	0
0	2
82	264
4	88
0	203
1	235
3	9
6	0
1	0
0	0
64	360
0	347
0	51
0	52
0	51
0	52
0	47
0	46
0	46
0	47
0	48
1	3
1	2
0	53
14	221
2	141
2	189
1	86
20	26
3	6
5	35
0	83
1	0
0	0
0	2
0	0
0	0
0	9
0	2
0	2
4	7
0	6
0	9
0	0
0	0
0	0
0	0
0	2
0	1
2	1
0	2
43	134
5	105
0	2
0	2
10	5
0	0
0	5
0	2275
2	2025
56	2275
4	0
47	23
2	7
0	7
0	5
0	23
0	253
4	253
0	160
1	15
2	15
2	19
15	90
11	90
2	41
0	15
0	9
4	2219
5	2222
10	10
0	2208
2	1
0	1
2714	2
40	253
88	684
7	684
0	62
1	55
1	123
0	57
1	36
23	4
1016	182
1	181
7	1284
27	609
38	1111
0	123
4	0
47	92
3	46
0	1182
936	39
12	38
199	286
3	56
2	29
0	5
0	123
6	3
4	50
1	102
9	0
12	150
38	83
19	183
14	187
0	24
2	7
2	7
4668	10
51	2167
102	2233
25	2179
0	1923
22	47
0	9
1	42
1	49
2	81
0	1
0	5
1	54
0	3
0	12
8	14
2	73
2	58
0	71
1	72
0	0
0	0
187	15
259	306
14	17
3	7
0	304
319	120
3	120
0	26
0	26
5	26
0	26
1094	413
9	378
49	68
0	164
56	173
0	72
0	72
0	31
12	27
0	5
32	11
1	5
0	79
0	78
0	31
0	17
0	27
0	63
0	23
28	20
0	51
1	2123
2	0
2	2125
0	2035
0	6641
3	5838
1	2640
0	546
16	44
5	0
0	0
0	0
0	0
0	0
45	2457
0	2231
25	122
0	2370
4	257
45	245
0	57
0	2031
42	1428
196	148
0	140
0	8
6232	133
1	125
0	0
0	0
16	0
14	708
13	132
10	65
4	800
21	794
10	512
0	470
5	81
1	91
0	12
0	91
377	0
415	333
0	124
1	275
1	300
11	67
209	5747
71	2343
0	532
50	106
31	385
85	2914
6	118
114	1172
0	76
21	140
0	21
2	34
8	25
18	40
0	7
8	0
0	0
2	8
0	1
0	1
72	201
46	189
4	9
0	9
0	6
0	1
26	0
1847	2025
43	2023
0	80
1	23
0	8
13	7
0	6
0	8
78	1
8169	749
26	727
11875	2083
8	41
2	942
0	942
28	2021
1	0
0	0
244	2036
4	2036
0	0
0	0
43	53
25	50
0	0
0	0
0	0
0	0
0	0
6	339
1	32
3	316
10	0
5	24
4	12
0	12
0	0
23	0
0	0
0	0
839	3106
38	2975
45	946
73	260
270	269
51	1226
137	76
5	5
117	89
18	758
35	429
13	94
1034	4626
23	989
1	2709
282	2056
14	2619
30	268
0	2688
1	4010
11	3932
0	22
0	271
3	115
0	535
0	534
3	284
262	2283
5	80
257	56
19	221
1	0
0	10
8	379
0	368
0	6
0	0
370	1350
4	578
0	420
2	1043
0	63
20	554
12	159
120	649
0	129
4	540
11	44
0	41
0	19
34	4
0	3
0	34
1	1609
0	1682
0	45
0	1326
1	48
76	11
2	65
39	122
0	295
113	193
27	285
87	126
0	71
16	108
0	123
75	161
24	172
1350	3737
2565	3616
48	3070
0	106
2	2183
0	109
1694	4037
1	342
0	142
4	455
0	6
0	700
74	12
3	309
18	3558
1808	1449
3	144
17	17
39	16
0	46
3	238
122	347
120	1262
0	1181
0	1159
0	1226
12	635
60	478
0	297
0	22
0	303
0	291
0	279
0	85
0	4
0	3
2	0
812	4782
1	81
0	4586
0	1989
0	58
0	87
0	64
8	179
3	2
2	20
9	15
0	3
2	15
0	0
0	0
0	0
854	0
47	9961
0	2390
0	407
0	111
0	278
0	791
0	192
1	173
7	3099
8	1370
5	963
1	933
0	774
1	2260
4	260
1	3801
0	523
0	1439
0	994
0	1851
0	1713
0	1845
0	1067
0	2369
0	1098
3	578
0	354
1	7842
0	6898
1	7708
0	94
0	14
2	15
0	66
0	7
0	47
0	13
0	64
0	64
0	5
0	5
0	7
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	66
1	0
0	0
0	0
193	19
2	17
716	405
0	405
3	57
13	88
15	498
1	439
7	297
0	75
0	0
1184	3328
363	567
0	407
95	3016
2	56
54	23
1	507
5	1550
89	1497
2	1415
0	1325
0	27
2	30
4	25
4	18
0	156
0	39
3	6
1	15
9	125
162	81
3	81
0	34
397	621
36	222
3	86
0	190
1	71
0	220
0	242
7	1112
1	1111
52	1112
148	822
3	823
0	26
7	16
0	9
11	2
550	392
8	323
0	36
0	19
0	0
0	78
0	822
307	4429
37	4199
8	2716
0	330
1	232
2	224
5	5930
767	6335
0	112
7	17
10	4983
1	960
7	300
72	593
8	188
38	618
12	287
37	67
7	181
0	108
12	25
3	1
0	0
0	1
0	0
0	393
27	381
0	177
1	16
0	0
0	0
0	0
0	0
7	2896
0	2841
35	2858
2	442
27	27
6	151
7	202
0	15
0	5937
32	543
21	5614
0	6048
0	226
0	143
4	182
3	498
2	258
2	9
0	510
2	1591
180	1383
6	1437
5	649
11	1305
0	255
55	156
1	78
3	50
0	4
2	10
6	10
0	6
3	3
1	0
846	1010
0	887
0	1006
0	452
0	440
4	59
0	70
6	583
1172	140
2	111
3	28
0	0
3	595
0	60
6	526
0	48
2	302
0	116
0	24
1	20
32	48
1363	35
0	37
29	6552
189	6888
56	1756
15	0
0	174
17	538
22	98
3	84
0	82
0	54
0	40
12	0
21	24
5	120
0	68
5	89
1	21
0	12
1	11
0	0
0	120
1190	995
0	940
0	744
6	54
2	1
1	0
0	0
23	4468
0	4400
15	2922
10	97
6	262
1	274
11	38
6	283
5	201
0	0
0	0
0	0
543	2937
8	1379
59	1544
0	1665
0	978
9	958
3	4
3	928
0	100
20	102
4	11
13	34
0	0
0	0
14	413
297	442
12	62
0	14
0	14
0	17
18	26
0	18
0	22
0	9
0	9
0	5
0	1
0	2
86	824
32	20
2	816
886	328
11	39
25	289
2	156
43	88
11	55
4	19
6	172
0	400
0	142
0	372
736	55
1	55
0	0
0	0
2	17
0	0
0	1
1	17
33	3015
14	3021
125	2950
10	29
2	85
1	23
0	1051
48	1124
0	1090
1	122
0	19
4	59
0	54
136	54
0	2433
56	2235
0	1898
2	28
0	0
5	2
9	356
0	1
0	1
0	1
0	0
0	0
4	12
3	9
0	11
0	11
215	1
355	8
0	0
0	0
0	0
0	0
0	0
966	726
415	1494
0	1471
0	1547
0	722
0	132
80	37
0	34
1	20
0	12
0	0
2	2
0	0
0	0
0	0
0	0
1	122
2780	266
9	202
12	516
46	542
12	296
0	11
166	20300
2	4258
21	20159
0	4621
2	53
9	53
265	2090
24	2089
0	2175
128	1916
1	1942
7	1649
4	5
13	586
4	10
1	116
2	192
0	257
0	124
14	128
0	128
0	69
155	123
0	23
3	119
0	2
0	2
1	1
8	603
5	586
0	262
1	267
1	89
0	1
0	603
0	31
0	33
0	29
6	27
0	12
3	0
3	0
0	0
0	0
85	0
1747	2234
30	2113
17	2246
7	345
114	26
17	55
0	95
90	130
0	62
0	0
0	0
0	0
559	3390
107	3248
0	1824
128	567
25	143
6	1478
0	461
0	932
0	387
0	1
0	1
0	1
0	0
252	3568
5	3255
0	1120
0	0
5	982
2	982
16	34
1	16
127	356
0	354
0	44
43	259
1	49
2	6
0	5
0	125
4	69
8	38
0	77
0	25
16	20
0	185
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
153	88
1	3
0	8
1	81
0	0
0	0
0	0
0	0
0	0
0	0
2	39
13	86
1	1103
11269	14039
640	12957
1	2146
1	27
0	0
1	681
1	80
0	53
469	304
0	100
526	185
0	83
231	753
0	2800
454	3577
4	134
10	3
151	2563
0	123
13	139
434	142
2	3
1	3
356	329
0	20
2	30
0	6
0	294
0	113
0	30
342	3095
0	16
1	307
0	3095
0	2
0	3095
0	1247
0	1234
0	0
7	202
0	202
26	14209
280	14012
0	3893
0	9
0	357
5	801
1	75
2	14119
7	1
4	1828
3	470
16	428
5	159
1	3
16	1
0	357
11	27
543	2160
0	11
0	1649
0	356
5	453
0	1881
26	315
23	379
1	13
0	2
0	0
0	5
0	0
0	13
0	2
41	906
1	248
0	2087
0	0
1	4
0	890
1	215
0	233
25	871
6	122
3561	2097
2	36
3157	40
0	0
0	0
0	140
21	423
0	154
0	160
8	214
24	248
2	140
0	35
1	35
4	2
0	0
0	100
0	73
3	100
1631	181
3	135
0	61
2	4605
22	210
61	4605
63	781
0	778
24	781
0	781
0	188
10	53
3	0
0	0
214	1274
0	1274
2	1
0	0
0	1
14	0
0	0
26	2088
2	2043
1	1723
3	806
1	65
0	329
0	6
0	186
4	81
2	0
0	10
0	4
0	0
17	85
1	117
24	118
4	9
3	8
1	1
0	1
0	0
0	0
0	4
0	4
0	4
0	4
0	2
0	0
0	2
0	0
0	4
0	4
909	607
0	342
0	473
1	375
142	63
0	47
1	48
0	89
67	117
0	8
2	0
11	15
0	15
789	1356
0	1339
2	46
3093	269
9	259
201	3120
30	2937
3	878
5	598
0	764
49	494
184	657
4	434
0	230
4	33
4	0
0	230
0	51
0	377
1	587
2	2
0	3
0	323
8	326
1	322
0	326
0	7
0	582
2	26
2	51
0	0
0	0
2333	2545
4	142
22	972
6	1178
2	749
1	1186
17	1016
73	303
8	438
46	1217
0	4996
340	5176
7	2634
1	2890
11	890
4	534
0	152
0	151
0	151
0	149
0	150
0	148
0	1
0	1
0	6
0	150
0	7
0	10
77	1200
6	107
7	123
15	119
834	1710
3	367
2	0
212	48
10	37
18	69
0	13
0	0
0	0
0	0
0	0
149	1309
83	205
23	230
102	554
0	55
0	0
0	0
58	13
8	7
0	2
0	12
0	0
1	696
16	617
1	552
32	324
2	275
8	315
0	108
15	165
3	92
62	130
7	118
0	102
3	64
0	0
10	0
0	0
420	1016
0	781
1	51
9	73
12	1
2	10
1	240
17	9
183	1
0	0
0	110
0	107
0	123
2	76
0	35
0	6
2	22
2	28
1	19
0	1
0	2
0	2
1882	47
1	41
0	2
24	73
120	90
51	609
5	609
27	0
0	6
74	6
0	0
2201	368
7	210
1	252
0	248
3	95
0	341
6909	996
20	984
14118	2698
91	2152
0	80
7	522
0	0
78	1460
0	1418
0	230
0	82
0	39
1	11
0	9
9	3
5	4
0	0
2239	155
0	1114
0	1693
45	201
0	1211
0	1017
0	627
72	619
10	607
21	548
3	5
0	627
10653	1137
5	555
6	1122
78	900
59	917
1	1003
0	437
3	5
240	4
0	0
0	4
160	615
274	512
0	264
0	176
28	143
336	874
0	142
0	704
5	174
12	47
1	29
2	121
529	125
0	2
0	2
0	2
0	2
0	2
0	2
11	1752
3	1677
0	1708
6	1730
0	837
19	1180
2	0
0	0
64	1073
0	1564
20	1590
5	1167
1	1364
0	1015
1	1007
0	1049
0	849
0	205
0	357
2	3
83	4130
6	1441
0	380
2	322
20	150
12	167
318	90
71	775
0	276
0	3
